imgName,x0,y0,semiAx1,semiAx2,rotAngle
img3089.png,59,47,24,24,0
img3089.png,192,192,59,55,0
img3089.png,184,63,11,44,0
img3089.png,42,192,37,31,0
img3090.png,37,44,29,23,0
img3090.png,166,190,33,19,0
img3090.png,178,42,17,36,0
img3090.png,59,189,50,37,0
img3091.png,52,49,43,35,0
img3091.png,192,191,56,26,0
img3091.png,175,62,12,39,0
img3091.png,59,190,53,52,0
img3092.png,62,55,40,43,0
img3092.png,180,178,37,20,0
img3092.png,188,58,15,47,0
img3092.png,53,188,46,42,0
img3093.png,50,65,20,16,0
img3093.png,192,191,28,48,0
img3093.png,174,34,19,22,0
img3093.png,25,166,17,19,0
img3094.png,65,65,16,18,0
img3094.png,183,190,45,15,0
img3094.png,191,63,58,58,0
img3094.png,64,181,10,42,0
img3095.png,64,64,58,54,0
img3095.png,190,192,20,57,0
img3095.png,183,36,10,25,0
img3095.png,46,169,34,32,0
img3096.png,58,54,11,45,0
img3096.png,175,190,21,35,0
img3096.png,171,52,10,38,0
img3096.png,64,192,14,56,0
img3097.png,49,43,34,29,0
img3097.png,188,185,44,14,0
img3097.png,176,62,41,39,0
img3097.png,33,151,18,14,0
img3098.png,65,51,45,21,0
img3098.png,191,180,14,29,0
img3098.png,192,64,16,54,0
img3098.png,55,188,41,35,0
img3099.png,60,53,46,32,0
img3099.png,185,191,48,39,0
img3099.png,190,62,54,34,0
img3099.png,64,192,59,28,0
img3100.png,61,62,21,24,0
img3100.png,191,186,53,49,0
img3100.png,192,56,50,29,0
img3100.png,53,187,46,28,0
img3101.png,58,55,49,28,0
img3101.png,186,178,41,17,0
img3101.png,192,64,15,59,0
img3101.png,49,176,42,10,0
img3102.png,65,65,59,46,0
img3102.png,182,182,36,14,0
img3102.png,183,42,24,20,0
img3102.png,42,172,21,18,0
img3103.png,59,54,47,24,0
img3103.png,192,191,57,52,0
img3103.png,191,53,30,28,0
img3103.png,59,192,48,28,0
img3104.png,62,64,47,47,0
img3104.png,163,174,29,22,0
img3104.png,192,37,11,32,0
img3104.png,62,177,41,25,0
img3105.png,64,65,29,52,0
img3105.png,190,191,57,15,0
img3105.png,188,61,52,25,0
img3105.png,62,188,48,53,0
img3106.png,61,65,50,37,0
img3106.png,191,191,38,58,0
img3106.png,166,35,12,19,0
img3106.png,56,192,47,11,0
img3107.png,46,45,34,32,0
img3107.png,185,181,46,29,0
img3107.png,189,41,28,28,0
img3107.png,64,191,20,49,0
img3108.png,38,36,25,21,0
img3108.png,188,187,46,15,0
img3108.png,185,62,50,28,0
img3108.png,29,173,21,20,0
img3109.png,64,61,54,17,0
img3109.png,177,185,33,42,0
img3109.png,191,61,55,40,0
img3109.png,58,192,36,51,0
img3110.png,60,61,44,29,0
img3110.png,186,183,41,42,0
img3110.png,190,59,43,17,0
img3110.png,64,192,28,59,0
img3111.png,63,65,34,57,0
img3111.png,169,183,13,17,0
img3111.png,192,64,58,57,0
img3111.png,39,166,22,14,0
img3112.png,65,65,41,57,0
img3112.png,172,156,19,16,0
img3112.png,192,64,46,59,0
img3112.png,64,192,36,59,0
img3113.png,65,53,37,47,0
img3113.png,188,185,20,44,0
img3113.png,182,51,43,28,0
img3113.png,59,192,45,11,0
img3114.png,56,65,18,43,0
img3114.png,191,192,58,32,0
img3114.png,185,64,32,52,0
img3114.png,63,184,40,15,0
img3115.png,64,58,50,47,0
img3115.png,186,187,53,23,0
img3115.png,181,44,29,25,0
img3115.png,64,185,52,41,0
img3116.png,39,53,26,14,0
img3116.png,183,163,21,11,0
img3116.png,192,64,59,28,0
img3116.png,46,176,11,16,0
img3117.png,63,65,56,44,0
img3117.png,190,192,34,55,0
img3117.png,173,54,15,21,0
img3117.png,62,190,56,28,0
img3118.png,53,63,12,45,0
img3118.png,171,182,37,30,0
img3118.png,192,63,53,58,0
img3118.png,60,180,15,43,0
img3119.png,52,48,38,33,0
img3119.png,183,170,11,24,0
img3119.png,192,37,27,11,0
img3119.png,64,192,10,58,0
img3120.png,62,63,54,55,0
img3120.png,188,190,27,54,0
img3120.png,191,59,52,48,0
img3120.png,64,184,12,11,0
img3121.png,65,64,41,55,0
img3121.png,188,191,33,55,0
img3121.png,188,41,32,15,0
img3121.png,61,183,24,10,0
img3122.png,56,54,39,38,0
img3122.png,184,192,50,17,0
img3122.png,182,35,28,10,0
img3122.png,56,186,36,50,0
img3123.png,51,60,40,20,0
img3123.png,189,189,53,15,0
img3123.png,187,63,38,28,0
img3123.png,50,180,40,15,0
img3124.png,48,60,33,37,0
img3124.png,186,191,53,22,0
img3124.png,190,59,54,18,0
img3124.png,63,189,15,55,0
img3125.png,62,63,53,10,0
img3125.png,191,189,30,30,0
img3125.png,192,61,26,51,0
img3125.png,63,190,56,23,0
img3126.png,36,65,27,29,0
img3126.png,159,166,24,12,0
img3126.png,191,59,21,53,0
img3126.png,59,191,12,38,0
img3127.png,48,50,25,39,0
img3127.png,163,166,25,30,0
img3127.png,180,35,22,13,0
img3127.png,62,167,28,30,0
img3128.png,61,44,34,28,0
img3128.png,190,189,36,56,0
img3128.png,190,56,46,27,0
img3128.png,44,189,39,22,0
img3129.png,55,45,34,17,0
img3129.png,178,165,32,28,0
img3129.png,188,55,44,39,0
img3129.png,57,184,47,16,0
img3130.png,64,46,37,32,0
img3130.png,192,190,34,50,0
img3130.png,187,41,15,36,0
img3130.png,61,188,54,33,0
img3131.png,59,62,28,17,0
img3131.png,187,182,49,15,0
img3131.png,187,45,26,39,0
img3131.png,57,172,28,36,0
img3132.png,61,62,37,51,0
img3132.png,187,179,40,13,0
img3132.png,191,64,30,56,0
img3132.png,63,190,10,55,0
img3133.png,51,62,35,44,0
img3133.png,184,186,14,50,0
img3133.png,177,46,37,18,0
img3133.png,58,176,42,34,0
img3134.png,60,48,28,35,0
img3134.png,174,166,21,28,0
img3134.png,190,59,16,46,0
img3134.png,44,176,39,35,0
img3135.png,52,52,26,41,0
img3135.png,192,186,32,11,0
img3135.png,182,48,39,20,0
img3135.png,59,190,20,11,0
img3136.png,38,32,26,23,0
img3136.png,192,187,54,28,0
img3136.png,153,38,11,16,0
img3136.png,36,155,14,10,0
img3137.png,60,51,12,44,0
img3137.png,178,175,13,40,0
img3137.png,188,62,21,48,0
img3137.png,64,191,56,57,0
img3138.png,49,54,27,40,0
img3138.png,190,180,35,44,0
img3138.png,173,60,39,15,0
img3138.png,64,188,55,53,0
img3139.png,53,51,44,25,0
img3139.png,191,192,57,51,0
img3139.png,188,64,55,16,0
img3139.png,53,192,19,44,0
img3140.png,54,57,42,43,0
img3140.png,192,192,59,43,0
img3140.png,174,49,27,24,0
img3140.png,51,178,37,40,0
img3141.png,64,45,38,14,0
img3141.png,190,184,14,27,0
img3141.png,183,44,19,29,0
img3141.png,51,164,26,29,0
img3142.png,43,45,31,37,0
img3142.png,189,180,39,35,0
img3142.png,188,52,16,28,0
img3142.png,52,178,13,22,0
img3143.png,53,44,32,28,0
img3143.png,174,176,41,27,0
img3143.png,186,56,23,48,0
img3143.png,48,168,16,31,0
img3144.png,62,62,23,54,0
img3144.png,192,188,54,32,0
img3144.png,189,62,56,41,0
img3144.png,54,178,23,45,0
img3145.png,53,60,42,15,0
img3145.png,185,184,36,31,0
img3145.png,191,62,57,54,0
img3145.png,60,191,33,53,0
img3146.png,58,63,27,50,0
img3146.png,189,192,33,56,0
img3146.png,181,53,46,23,0
img3146.png,54,173,23,38,0
img3147.png,64,39,20,30,0
img3147.png,189,192,55,37,0
img3147.png,189,63,12,53,0
img3147.png,62,169,12,28,0
img3148.png,64,65,58,55,0
img3148.png,190,191,12,55,0
img3148.png,186,56,14,48,0
img3148.png,60,192,14,49,0
img3149.png,64,63,57,21,0
img3149.png,170,181,24,28,0
img3149.png,190,64,55,49,0
img3149.png,63,192,55,44,0
img3150.png,54,58,46,21,0
img3150.png,191,178,33,45,0
img3150.png,181,41,12,14,0
img3150.png,57,190,25,28,0
img3151.png,55,54,13,27,0
img3151.png,190,181,29,33,0
img3151.png,170,23,14,10,0
img3151.png,58,183,50,22,0
img3152.png,63,61,16,55,0
img3152.png,192,192,59,39,0
img3152.png,187,59,31,24,0
img3152.png,60,179,39,31,0
img3153.png,49,59,36,32,0
img3153.png,185,184,44,27,0
img3153.png,192,56,50,45,0
img3153.png,42,170,19,24,0
img3154.png,65,65,58,50,0
img3154.png,191,185,20,52,0
img3154.png,178,58,19,41,0
img3154.png,58,187,16,26,0
img3155.png,65,64,47,27,0
img3155.png,192,192,56,21,0
img3155.png,190,62,53,46,0
img3155.png,64,189,48,38,0
img3156.png,62,63,32,46,0
img3156.png,192,179,30,37,0
img3156.png,191,56,41,45,0
img3156.png,59,180,34,35,0
img3157.png,60,65,54,14,0
img3157.png,175,187,38,10,0
img3157.png,173,62,18,32,0
img3157.png,62,190,14,56,0
img3158.png,64,60,54,40,0
img3158.png,181,181,44,10,0
img3158.png,189,60,51,11,0
img3158.png,29,192,19,24,0
img3159.png,62,62,15,52,0
img3159.png,174,176,35,23,0
img3159.png,152,57,13,10,0
img3159.png,55,175,29,38,0
img3160.png,59,54,41,10,0
img3160.png,187,191,39,54,0
img3160.png,186,59,49,36,0
img3160.png,26,147,10,13,0
img3161.png,62,53,47,43,0
img3161.png,192,189,53,56,0
img3161.png,188,49,39,40,0
img3161.png,54,184,40,39,0
img3162.png,52,61,30,28,0
img3162.png,189,181,27,25,0
img3162.png,190,57,46,14,0
img3162.png,57,185,17,49,0
img3163.png,59,56,10,27,0
img3163.png,172,192,36,16,0
img3163.png,192,62,56,10,0
img3163.png,37,188,22,11,0
img3164.png,55,64,49,31,0
img3164.png,179,188,43,17,0
img3164.png,191,45,35,12,0
img3164.png,63,184,44,47,0
img3165.png,49,58,35,34,0
img3165.png,189,190,42,25,0
img3165.png,166,49,28,23,0
img3165.png,56,192,48,42,0
img3166.png,41,49,12,25,0
img3166.png,182,192,27,46,0
img3166.png,191,61,35,52,0
img3166.png,64,191,57,54,0
img3167.png,61,61,45,46,0
img3167.png,187,191,23,52,0
img3167.png,190,64,45,20,0
img3167.png,63,174,27,22,0
img3168.png,65,64,58,49,0
img3168.png,191,191,53,31,0
img3168.png,192,63,21,56,0
img3168.png,28,151,14,18,0
img3169.png,50,53,42,35,0
img3169.png,183,180,21,33,0
img3169.png,184,56,48,33,0
img3169.png,60,178,32,44,0
img3170.png,62,63,55,22,0
img3170.png,192,190,52,56,0
img3170.png,183,62,33,46,0
img3170.png,55,187,28,48,0
img3171.png,49,49,24,28,0
img3171.png,192,192,51,56,0
img3171.png,184,59,23,34,0
img3171.png,60,187,52,45,0
img3172.png,65,52,30,45,0
img3172.png,182,181,40,31,0
img3172.png,177,51,24,10,0
img3172.png,63,191,58,10,0
img3173.png,65,65,27,59,0
img3173.png,182,170,24,11,0
img3173.png,191,51,33,26,0
img3173.png,64,192,33,59,0
img3174.png,63,61,55,28,0
img3174.png,191,189,52,48,0
img3174.png,187,49,28,22,0
img3174.png,61,186,24,52,0
img3175.png,53,63,44,10,0
img3175.png,182,161,28,28,0
img3175.png,171,41,11,33,0
img3175.png,63,187,52,17,0
img3176.png,65,65,59,57,0
img3176.png,192,188,34,46,0
img3176.png,191,63,16,58,0
img3176.png,42,167,27,15,0
img3177.png,57,61,51,44,0
img3177.png,164,188,19,14,0
img3177.png,188,63,46,36,0
img3177.png,51,182,46,37,0
img3178.png,65,65,54,59,0
img3178.png,172,174,19,36,0
img3178.png,191,63,32,58,0
img3178.png,58,162,22,20,0
img3179.png,61,36,27,28,0
img3179.png,186,185,51,49,0
img3179.png,185,63,26,50,0
img3179.png,45,169,35,25,0
img3180.png,59,64,48,45,0
img3180.png,167,176,12,34,0
img3180.png,189,54,41,35,0
img3180.png,45,175,15,37,0
img3181.png,52,52,20,38,0
img3181.png,191,192,58,27,0
img3181.png,183,56,48,47,0
img3181.png,52,178,36,33,0
img3182.png,62,62,52,44,0
img3182.png,179,189,33,23,0
img3182.png,189,60,11,54,0
img3182.png,62,190,10,55,0
img3183.png,65,65,43,59,0
img3183.png,186,183,12,41,0
img3183.png,188,57,33,50,0
img3183.png,61,192,48,34,0
img3184.png,64,63,57,47,0
img3184.png,188,184,30,23,0
img3184.png,165,45,26,25,0
img3184.png,56,183,49,24,0
img3185.png,59,60,53,10,0
img3185.png,188,186,19,52,0
img3185.png,192,64,59,26,0
img3185.png,64,190,20,57,0
img3186.png,65,65,56,38,0
img3186.png,189,182,48,14,0
img3186.png,167,59,31,27,0
img3186.png,46,184,32,41,0
img3187.png,60,57,48,13,0
img3187.png,181,188,47,25,0
img3187.png,174,59,26,11,0
img3187.png,42,177,21,35,0
img3188.png,64,65,57,18,0
img3188.png,177,180,38,35,0
img3188.png,190,58,53,32,0
img3188.png,49,175,38,36,0
img3189.png,64,64,58,21,0
img3189.png,188,174,23,19,0
img3189.png,188,63,32,53,0
img3189.png,51,185,19,13,0
img3190.png,49,64,18,42,0
img3190.png,182,188,27,40,0
img3190.png,182,40,16,26,0
img3190.png,56,185,46,23,0
img3191.png,65,65,57,36,0
img3191.png,162,163,17,19,0
img3191.png,176,62,23,33,0
img3191.png,58,189,13,28,0
img3192.png,40,55,17,14,0
img3192.png,166,172,12,18,0
img3192.png,185,52,46,44,0
img3192.png,56,186,38,46,0
img3193.png,50,57,42,19,0
img3193.png,192,192,59,17,0
img3193.png,179,62,24,35,0
img3193.png,61,187,35,51,0
img3194.png,63,60,30,54,0
img3194.png,176,184,11,36,0
img3194.png,189,59,43,50,0
img3194.png,58,188,28,51,0
img3195.png,60,59,15,51,0
img3195.png,187,189,54,18,0
img3195.png,191,61,19,14,0
img3195.png,46,187,39,34,0
img3196.png,58,64,46,47,0
img3196.png,191,191,25,54,0
img3196.png,175,64,10,35,0
img3196.png,55,187,36,49,0
img3197.png,63,63,57,47,0
img3197.png,185,192,51,30,0
img3197.png,191,60,53,13,0
img3197.png,48,178,42,38,0
img3198.png,60,59,50,15,0
img3198.png,192,191,53,48,0
img3198.png,185,60,19,51,0
img3198.png,62,191,49,17,0
img3199.png,58,61,43,52,0
img3199.png,179,190,32,20,0
img3199.png,170,30,15,16,0
img3199.png,40,177,15,19,0
img3200.png,55,56,35,49,0
img3200.png,184,189,46,10,0
img3200.png,186,57,47,52,0
img3200.png,55,189,35,46,0
img3201.png,54,58,36,33,0
img3201.png,185,187,50,33,0
img3201.png,174,41,12,34,0
img3201.png,47,176,32,37,0
img3202.png,64,65,16,58,0
img3202.png,188,190,31,55,0
img3202.png,192,63,54,58,0
img3202.png,60,188,26,46,0
img3203.png,64,64,53,57,0
img3203.png,191,191,55,56,0
img3203.png,162,26,12,13,0
img3203.png,35,164,13,11,0
img3204.png,62,63,56,27,0
img3204.png,186,190,44,24,0
img3204.png,184,64,43,49,0
img3204.png,64,192,55,59,0
img3205.png,56,56,40,23,0
img3205.png,182,182,20,13,0
img3205.png,184,55,10,50,0
img3205.png,63,190,21,56,0
img3206.png,56,56,45,29,0
img3206.png,190,189,38,55,0
img3206.png,191,64,58,52,0
img3206.png,54,180,21,10,0
img3207.png,43,60,26,36,0
img3207.png,188,192,43,55,0
img3207.png,191,63,58,53,0
img3207.png,61,192,53,28,0
img3208.png,59,55,13,12,0
img3208.png,192,190,26,54,0
img3208.png,186,57,43,37,0
img3208.png,58,179,32,45,0
img3209.png,62,59,13,50,0
img3209.png,190,163,30,15,0
img3209.png,187,61,14,54,0
img3209.png,63,192,53,58,0
img3210.png,61,64,54,41,0
img3210.png,179,181,45,34,0
img3210.png,176,51,32,32,0
img3210.png,58,183,45,33,0
img3211.png,61,43,19,16,0
img3211.png,184,187,51,26,0
img3211.png,192,61,43,56,0
img3211.png,60,189,42,44,0
img3212.png,59,64,42,52,0
img3212.png,159,175,15,20,0
img3212.png,176,49,16,30,0
img3212.png,29,183,14,23,0
img3213.png,64,65,46,19,0
img3213.png,188,192,55,16,0
img3213.png,185,38,16,29,0
img3213.png,33,153,17,10,0
img3214.png,51,53,33,36,0
img3214.png,192,192,58,44,0
img3214.png,191,64,22,55,0
img3214.png,64,187,51,53,0
img3215.png,63,65,25,57,0
img3215.png,169,176,22,36,0
img3215.png,185,64,51,33,0
img3215.png,62,192,10,49,0
img3216.png,63,64,56,38,0
img3216.png,183,187,27,42,0
img3216.png,179,51,46,14,0
img3216.png,63,192,57,46,0
img3217.png,38,37,31,18,0
img3217.png,163,174,22,18,0
img3217.png,176,42,11,31,0
img3217.png,63,179,43,29,0
img3218.png,61,59,24,52,0
img3218.png,171,178,12,34,0
img3218.png,190,56,16,37,0
img3218.png,60,177,33,38,0
img3219.png,65,65,55,50,0
img3219.png,188,188,53,19,0
img3219.png,173,51,27,23,0
img3219.png,64,189,54,18,0
img3220.png,64,64,53,48,0
img3220.png,183,192,47,16,0
img3220.png,192,64,51,23,0
img3220.png,64,191,30,55,0
img3221.png,52,59,45,27,0
img3221.png,188,191,30,55,0
img3221.png,179,63,45,46,0
img3221.png,53,191,46,28,0
img3222.png,46,44,34,24,0
img3222.png,179,184,44,18,0
img3222.png,188,42,17,25,0
img3222.png,58,178,43,20,0
img3223.png,62,64,56,13,0
img3223.png,190,192,15,55,0
img3223.png,190,53,28,45,0
img3223.png,53,183,20,30,0
img3224.png,60,52,14,27,0
img3224.png,191,171,25,28,0
img3224.png,181,45,37,18,0
img3224.png,60,190,52,54,0
img3225.png,56,51,31,45,0
img3225.png,192,182,30,47,0
img3225.png,188,64,23,46,0
img3225.png,44,182,20,35,0
img3226.png,65,58,50,41,0
img3226.png,185,186,52,45,0
img3226.png,178,64,36,34,0
img3226.png,64,190,54,52,0
img3227.png,64,63,27,45,0
img3227.png,186,191,52,30,0
img3227.png,190,59,42,52,0
img3227.png,64,175,15,34,0
img3228.png,60,63,22,52,0
img3228.png,191,186,31,52,0
img3228.png,191,60,44,29,0
img3228.png,61,176,27,37,0
img3229.png,60,65,40,46,0
img3229.png,185,179,34,13,0
img3229.png,187,54,16,29,0
img3229.png,64,188,10,42,0
img3230.png,53,65,42,29,0
img3230.png,188,189,50,21,0
img3230.png,165,47,12,26,0
img3230.png,54,186,22,46,0
img3231.png,65,65,16,58,0
img3231.png,174,180,39,13,0
img3231.png,192,64,59,21,0
img3231.png,51,188,37,20,0
img3232.png,62,53,23,29,0
img3232.png,158,176,14,18,0
img3232.png,188,56,50,18,0
img3232.png,62,189,53,20,0
img3233.png,65,65,58,40,0
img3233.png,186,190,53,12,0
img3233.png,187,58,52,28,0
img3233.png,63,164,30,13,0
img3234.png,65,65,34,57,0
img3234.png,184,190,42,48,0
img3234.png,183,55,44,11,0
img3234.png,61,180,47,46,0
img3235.png,54,62,43,32,0
img3235.png,174,187,26,40,0
img3235.png,188,58,28,50,0
img3235.png,37,169,11,24,0
img3236.png,60,21,15,11,0
img3236.png,191,190,47,28,0
img3236.png,187,62,23,53,0
img3236.png,64,189,48,44,0
img3237.png,54,46,36,37,0
img3237.png,189,189,56,20,0
img3237.png,190,62,53,23,0
img3237.png,54,192,27,25,0
img3238.png,65,63,57,42,0
img3238.png,192,192,28,59,0
img3238.png,155,31,10,16,0
img3238.png,53,184,37,35,0
img3239.png,51,55,41,34,0
img3239.png,192,192,58,59,0
img3239.png,189,60,55,35,0
img3239.png,63,191,53,41,0
img3240.png,57,57,15,38,0
img3240.png,191,191,58,21,0
img3240.png,173,41,24,14,0
img3240.png,63,192,57,29,0
img3241.png,58,63,47,33,0
img3241.png,190,189,50,22,0
img3241.png,168,45,23,30,0
img3241.png,53,177,38,44,0
img3242.png,36,56,29,14,0
img3242.png,181,191,39,44,0
img3242.png,190,59,21,51,0
img3242.png,41,190,25,22,0
img3243.png,59,28,22,12,0
img3243.png,188,189,55,24,0
img3243.png,188,32,27,27,0
img3243.png,47,184,23,31,0
img3244.png,60,62,47,16,0
img3244.png,190,174,24,31,0
img3244.png,192,64,48,59,0
img3244.png,62,192,57,38,0
img3245.png,46,44,13,33,0
img3245.png,191,189,55,14,0
img3245.png,192,64,29,59,0
img3245.png,61,188,25,55,0
img3246.png,55,56,43,30,0
img3246.png,186,165,30,23,0
img3246.png,188,60,36,55,0
img3246.png,63,183,40,37,0
img3247.png,45,64,21,26,0
img3247.png,192,189,51,12,0
img3247.png,189,50,33,17,0
img3247.png,53,186,19,16,0
img3248.png,60,56,46,34,0
img3248.png,186,188,43,50,0
img3248.png,182,53,41,45,0
img3248.png,64,192,39,58,0
img3249.png,60,56,43,27,0
img3249.png,185,188,12,46,0
img3249.png,189,61,18,56,0
img3249.png,62,180,13,38,0
img3250.png,65,64,55,40,0
img3250.png,186,188,40,25,0
img3250.png,180,57,34,43,0
img3250.png,59,191,43,25,0
img3251.png,62,63,53,11,0
img3251.png,188,187,53,21,0
img3251.png,190,62,24,46,0
img3251.png,64,192,59,12,0
img3252.png,65,47,34,19,0
img3252.png,191,192,44,46,0
img3252.png,189,39,32,16,0
img3252.png,62,190,56,14,0
img3253.png,43,61,36,14,0
img3253.png,191,192,42,58,0
img3253.png,186,64,50,45,0
img3253.png,52,189,35,31,0
img3254.png,65,65,30,59,0
img3254.png,171,161,12,26,0
img3254.png,188,53,42,16,0
img3254.png,64,192,58,25,0
img3255.png,56,61,32,46,0
img3255.png,182,186,42,36,0
img3255.png,192,62,21,54,0
img3255.png,64,189,25,55,0
img3256.png,58,62,47,10,0
img3256.png,172,163,11,27,0
img3256.png,184,56,44,32,0
img3256.png,55,188,29,15,0
img3257.png,64,65,58,43,0
img3257.png,175,192,17,23,0
img3257.png,176,48,34,38,0
img3257.png,64,190,11,53,0
img3258.png,65,55,29,49,0
img3258.png,184,184,37,47,0
img3258.png,185,57,24,51,0
img3258.png,57,192,49,37,0
img3259.png,64,57,51,46,0
img3259.png,184,183,35,46,0
img3259.png,190,62,55,56,0
img3259.png,60,190,30,40,0
img3260.png,64,65,19,43,0
img3260.png,165,180,22,25,0
img3260.png,189,62,53,52,0
img3260.png,63,181,38,26,0
img3261.png,49,61,35,35,0
img3261.png,184,186,40,31,0
img3261.png,166,26,12,16,0
img3261.png,61,190,53,48,0
img3262.png,60,48,22,37,0
img3262.png,192,190,50,55,0
img3262.png,190,63,57,16,0
img3262.png,50,192,41,44,0
img3263.png,64,63,28,55,0
img3263.png,190,189,33,55,0
img3263.png,182,55,34,48,0
img3263.png,42,190,34,19,0
img3264.png,56,65,38,10,0
img3264.png,191,192,58,51,0
img3264.png,192,64,59,33,0
img3264.png,60,188,19,17,0
img3265.png,51,55,27,44,0
img3265.png,166,169,21,11,0
img3265.png,192,63,19,57,0
img3265.png,58,174,23,41,0
img3266.png,63,62,45,56,0
img3266.png,183,192,48,32,0
img3266.png,190,46,32,39,0
img3266.png,48,184,35,43,0
img3267.png,24,59,10,12,0
img3267.png,188,190,55,46,0
img3267.png,188,63,52,18,0
img3267.png,60,191,40,52,0
img3268.png,64,55,32,35,0
img3268.png,183,187,49,32,0
img3268.png,186,60,52,29,0
img3268.png,31,169,11,25,0
img3269.png,35,63,15,24,0
img3269.png,184,162,27,23,0
img3269.png,178,63,22,12,0
img3269.png,47,180,19,40,0
img3270.png,54,57,47,23,0
img3270.png,181,185,38,40,0
img3270.png,181,57,44,39,0
img3270.png,63,192,32,58,0
img3271.png,60,59,13,48,0
img3271.png,191,192,54,42,0
img3271.png,190,59,49,21,0
